date,spx_adj_close,vix_close,log_return,sq_return,cond_vol,realized_vol,regime,realized_window,hedge_gap,hedge_ratio,hedge_signal
2025-07-29,6370.85986328125,15.979999542236328,-0.0029638301974668,8.784289439416263e-06,0.0058604105146153,4.913891004335856,low,10,11.066108537900472,3.252005290336335,expensive
2025-07-30,6362.89990234375,15.479999542236328,-0.0012502139385094,1.5630348920433637e-06,0.0052016146474682,5.11808013890222,low,10,10.361919403334108,3.0245715428669784,expensive
2025-07-31,6339.39013671875,16.719999313354492,-0.0037016620463745,1.3702301905569948e-05,0.0058477044763522,5.259584171134292,low,10,11.4604151422202,3.1789584060879523,expensive
2025-08-01,6238.009765625,20.3799991607666,-0.0161213871855698,0.000259899124787,0.0058906864845005,9.96035962669482,low,10,10.419639534071782,2.0461107755734083,neutral
2025-08-04,6329.93994140625,17.520000457763672,0.0146295644914144,0.0002140241572084,0.0093159838738926,12.674206644801622,mid,10,4.84579381296205,1.38233508011719,neutral
2025-08-05,6299.18994140625,17.850000381469727,-0.004869703780462,2.3714014909446057e-05,0.0108335417477384,12.942204525880229,high,10,4.907795855589498,1.3792086460830912,neutral
2025-08-06,6345.06005859375,16.770000457763672,0.0072555222198526,5.264260268277488e-05,0.0093990140139976,12.854161889764844,high,10,3.9158385679988275,1.3046358526973916,neutral
2025-08-07,6340.0,16.56999969482422,-0.0007977981718278,6.364819229718865e-07,0.0093966258793566,12.846244449619372,high,10,3.7237552452048472,1.2898711183497042,neutral
2025-08-08,6389.4501953125,15.149999618530272,0.0077694548163894,6.03644281439176e-05,0.0086638601193331,13.337946935417996,mid,10,1.8120526831122756,1.135856941993111,neutral
2025-08-11,6373.4501953125,16.25,-0.0025072683938851,6.286394798975206e-06,0.0085276723747772,13.396626272459253,mid,10,2.853373727540747,1.2129919630143526,neutral
2025-08-12,6445.759765625,14.729999542236328,0.0112815590751707,0.0001272735751665,0.0082120468668476,14.45699163225369,mid,10,0.27300790998263835,1.0188841438749647,cheap
2025-08-13,6466.580078125,14.489999771118164,0.0032248733840464,1.0399808343130887e-05,0.0088221539176314,14.421826426320788,mid,10,0.06817334479737625,1.0047270950836682,cheap
2025-08-14,6468.5400390625,14.829999923706056,0.0003030448785544,9.183619841808245e-08,0.0082281176275024,14.145822178423773,mid,10,0.6841777452822839,1.0483660643158543,cheap
2025-08-15,6449.7998046875,15.09000015258789,-0.0029013399163647,8.41777331029119e-06,0.0078691986659873,10.481661700669791,mid,10,4.608338451918099,1.4396572398080374,neutral
2025-08-18,6449.14990234375,14.989999771118164,-0.0001007682577357,1.0154241767107848e-08,0.0074243784720819,8.450292047760668,low,10,6.5397077233574965,1.7739031605529567,neutral
2025-08-19,6411.3701171875,15.56999969482422,-0.0058753291122071,3.451949217674858e-05,0.0070769711296842,8.686504196366378,low,10,6.883495498457842,1.7924356384168045,neutral
2025-08-20,6395.77978515625,15.6899995803833,-0.0024346306322649,5.9274263155628645e-06,0.0074673215042901,8.326147821971892,low,10,7.363851758411409,1.8844248163573223,neutral
2025-08-21,6370.169921875,16.600000381469727,-0.0040122197289511,1.609790715338462e-05,0.0070567551529455,8.648572749239367,low,10,7.951427632230359,1.9193918884395902,neutral
2025-08-22,6466.91015625,14.220000267028809,0.0150722851587791,0.0002271737799075,0.0064726582695979,10.865986932365908,low,10,3.3540133346629,1.3086708419161162,neutral
2025-08-25,6439.31982421875,14.789999961853027,-0.0042755125396463,1.828000747667292e-05,0.0093801339548942,11.069488150368226,high,10,3.7205118114848013,1.3361051352099815,neutral
2025-08-26,6465.93994140625,14.619999885559082,0.0041254737101163,1.7019533332861243e-05,0.008739920242447,9.713339805700086,mid,10,4.906660079858996,1.5051465487678726,neutral
2025-08-27,6481.39990234375,14.850000381469728,0.002388130453303,5.703167061993318e-06,0.0072961488462608,9.651983104117477,low,10,5.1980172773522515,1.5385439677297827,neutral
2025-08-28,6501.85986328125,14.43000030517578,0.0031517474414667,9.933511934792236e-06,0.0069769409808656,9.76340333101241,low,10,4.666596974163369,1.4779682674114691,neutral
2025-08-29,6460.259765625,15.359999656677246,-0.0064187404027925,4.120022835844148e-05,0.0067064772854004,10.255180908268754,low,10,5.104818748408492,1.497779492538496,neutral
2025-09-02,6415.5400390625,17.170000076293945,-0.0069463500610303,4.825177917037653e-05,0.0072106239662066,10.862110893949732,low,10,6.307889182344214,1.5807240640360016,neutral
2025-09-03,6448.259765625,16.350000381469727,0.0050871123029413,2.5878711582736814e-05,0.0075661238062066,10.742850222693557,mid,10,5.60715015877617,1.521942505251673,neutral
2025-09-04,6502.080078125,15.300000190734863,0.0083118471028735,6.908680226154778e-05,0.0073956866396837,11.24309147339012,low,10,4.056908717344744,1.3608356942524695,neutral
2025-09-05,6481.5,15.18000030517578,-0.0031701726699367,1.0049994757213838e-05,0.0075736155784057,11.131781118591467,mid,10,4.048219186584312,1.3636632038895626,neutral
2025-09-08,6495.14990234375,15.109999656677246,0.0021037644508885,4.425824864822476e-06,0.0073259376800159,8.331906582767905,low,10,6.778093073909341,1.8135104500484716,neutral
2025-09-09,6512.60986328125,15.039999961853027,0.0026845470300734,7.2067927566761345e-06,0.0065537447317193,7.953958980495258,low,10,7.086040981357769,1.890882263629244,neutral
2025-09-10,6532.0400390625,15.350000381469728,0.0029790282293981,8.874609191550942e-06,0.0067740428734711,7.853322128151941,low,10,7.496678253317787,1.954586878137128,neutral
2025-09-11,6587.47021484375,14.710000038146973,0.0084500876230935,7.140398083795905e-05,0.006088827524824,8.694208137175785,low,10,6.0157919009711875,1.6919309735924206,neutral
2025-09-12,6584.2900390625,14.760000228881836,-0.0004828778814283,2.331710483727117e-07,0.0064349192642717,8.706738096625632,low,10,6.053262132256204,1.6952387983970938,neutral
2025-09-15,6615.27978515625,15.6899995803833,0.0046955777265597,2.204845018616373e-05,0.0066755167066416,7.690567826759461,low,10,7.99943175362384,2.0401613942977894,neutral
2025-09-16,6606.759765625,16.360000610351562,-0.0012887604333313,1.660903454520344e-06,0.00656774392624,6.139252546482279,low,10,10.220748063869284,2.664819615496296,expensive
2025-09-17,6600.35009765625,15.720000267028809,-0.0009706390782443,9.421402202151122e-07,0.0058403162023696,6.296351397069702,low,10,9.423648869959106,2.4966840755337825,expensive
2025-09-18,6631.9599609375,15.699999809265137,0.0047776878367082,2.282630106503008e-05,0.0062293933925919,5.563739591185838,low,10,10.136260218079299,2.821843034159492,expensive
2025-09-19,6664.35986328125,15.449999809265137,0.0048735239374811,2.3751235569202037e-05,0.0061182142860357,4.906206862221476,low,10,10.543792947043661,3.1490722350564626,expensive
2025-09-22,6693.75,16.100000381469727,0.0044003507147622,1.9363086412909005e-05,0.0061999203393778,4.952521708161062,low,10,11.147478673308665,3.250869219803556,expensive
2025-09-23,6656.919921875,16.639999389648438,-0.0055173518287397,3.0441171202097545e-05,0.006133286114776,6.556152443906004,low,10,10.083846945742433,2.5380738980704223,expensive
2025-09-24,6637.97021484375,16.18000030517578,-0.0028506771652953,8.126360300736442e-06,0.0062467921613321,6.998357729719708,low,10,9.181642575456074,2.311971026640247,expensive
2025-09-25,6604.72021484375,16.739999771118164,-0.0050216487425263,2.52169560933163e-05,0.0061463935594552,6.565001123363995,low,10,10.174998647754169,2.549885286621301,expensive
2025-09-26,6643.7001953125,15.289999961853027,0.0058844891304135,3.462721232595477e-05,0.0062613801001661,7.11771409450628,low,10,8.172285867346748,2.1481615809286896,expensive
2025-09-29,6661.2099609375,16.1200008392334,0.0026320772599126,6.927830702149119e-06,0.0063125923744151,6.8809042678729035,low,10,9.239096571360495,2.3427154646661843,expensive
2025-09-30,6688.4599609375,16.280000686645508,0.0040825036135079,1.6666835754305218e-05,0.0061536429030506,6.975636475322597,low,10,9.30436421132291,2.3338373128012835,expensive
2025-10-01,6711.2001953125,16.290000915527344,0.0033941541712235,1.152028253803393e-05,0.0061327781387204,6.934251355053359,low,10,9.355749560473985,2.3492083112412634,expensive
2025-10-02,6715.35009765625,16.6299991607666,0.0006181636213842,3.821262628028839e-07,0.005929697865588,6.722689741530541,low,10,9.90730941923606,2.4737121301362457,expensive
2025-10-03,6715.7900390625,16.649999618530273,6.55106568658717e-05,4.291646162997983e-09,0.005747895701592,6.4235938368145655,low,10,10.226405781715709,2.59200691100777,expensive
2025-10-06,6740.27978515625,16.3700008392334,0.0036399592827626,1.3249303580169834e-05,0.0057673626710253,6.313625002858965,low,10,10.056375836374434,2.592805374380116,expensive
2025-10-07,6714.58984375,17.239999771118164,-0.003818687706853,1.4582375802470826e-05,0.0053018313073471,5.889113326394878,low,10,11.350886444723287,2.9274355604346853,expensive
2025-10-08,6753.72021484375,16.299999237060547,0.0058107484941873,3.3764798062700245e-05,0.0057196318598088,5.964559671401121,low,10,10.335439565659426,2.732808477919302,expensive
2025-10-09,6735.10986328125,16.43000030517578,-0.0027593739802789,7.614144763040674e-06,0.0057843824374766,5.321071793441372,low,10,11.108928511734408,3.0877238539474345,expensive
2025-10-10,6552.509765625,21.65999984741211,-0.0274859754398998,0.0007554788458827,0.0057202389695778,15.346170028621072,low,10,6.313829818791037,1.4114270731404353,neutral
2025-10-13,6654.72021484375,19.030000686645508,0.015478263036934,0.0002395766266405,0.0121671117596848,17.49195511282818,high,10,1.5380455738173282,1.0879287400348612,cheap
2025-10-14,6644.31005859375,20.809999465942383,-0.0015655514969425,2.450951489579122e-06,0.0128925497523133,17.343198424093707,high,10,3.466801041848676,1.1998939847815204,neutral
2025-10-15,6671.06005859375,20.63999938964844,0.0040179185034279,1.614366910018893e-05,0.0118000267236669,17.38682043584594,high,10,3.2531789538025,1.1871060304445031,neutral
2025-10-16,6629.06982421875,25.309999465942383,-0.0063142802751419,3.9870135393047023e-05,0.0104956381046456,17.597829382665196,high,10,7.7121700832771864,1.4382455310581705,neutral
2025-10-17,6664.009765625,20.780000686645508,0.0052568739445263,2.7634723668639495e-05,0.0100266830890197,17.900416258834312,high,10,2.8795844278111957,1.160866897516422,neutral
2025-10-20,6735.1298828125,18.229999542236328,0.0106157241361441,0.0001126935989347,0.0095253809349252,18.7064268489521,high,10,-0.47642730671577027,0.9745313570270392,cheap
2025-10-21,6735.35009765625,17.8700008392334,3.269591641698797e-05,1.0690229503466631e-09,0.0094638016420187,18.590243739405377,high,10,-0.7202429001719786,0.9612569415297502,cheap
2025-10-22,6699.39990234375,18.600000381469727,-0.005351834774743,2.8642135456148767e-05,0.0087092958652937,18.50955564588255,mid,10,0.0904447355871767,1.0048863807061352,cheap
2025-10-23,6738.43994140625,17.299999237060547,0.0058104798620133,3.376167622686309e-05,0.0084616535546805,18.75484255405296,mid,10,-1.454843316992413,0.9224283908116296,cheap
2025-10-24,6791.68994140625,16.3700008392334,0.0078713619752448,6.19583393453306e-05,0.0085022852041097,11.026135986803029,mid,10,5.34386485243037,1.4846543575035116,neutral
2025-10-27,6875.16015625,15.789999961853027,0.0122151413273793,0.0001492096776478,0.0083024923748076,10.125518797434436,mid,10,5.664481164418591,1.5594262652353017,neutral
2025-10-28,6890.89013671875,16.420000076293945,0.0022853305022299,5.222735504422484e-06,0.0091671197187753,9.790776974863638,mid,10,6.629223101430307,1.6770885618628482,neutral
2025-10-29,6890.58984375,16.920000076293945,-4.357920473317536e-05,1.8991470851760134e-09,0.0084179726029641,9.958195496593826,mid,10,6.96180457970012,1.6991030234424889,neutral
2025-10-30,6822.33984375,16.90999984741211,-0.0099541914245345,9.90859269162764e-05,0.0079735111611138,11.0442229810288,mid,10,5.8657768663833085,1.5311172072910189,neutral
2025-10-31,6840.2001953125,17.440000534057617,0.0026145009178832,6.835615049612465e-06,0.0084770535830537,10.96394346428578,mid,10,6.476057069771837,1.5906685939112242,neutral
2025-11-03,6851.97021484375,17.170000076293945,0.0017192339969181,2.9557655361591648e-06,0.0080342983618633,10.013304367819249,mid,10,7.156695708474697,1.714718682823113,neutral
2025-11-04,6771.5498046875,19.0,-0.0118062503923267,0.0001393875483263,0.0076482748859565,12.114977618477456,mid,10,6.885022381522544,1.568306652999646,neutral
2025-11-05,6796.2900390625,18.010000228881836,0.0036468976756877,1.3299862656936484e-05,0.0085167844265613,11.726394519628885,mid,10,6.283605709252951,1.5358514672804828,neutral
2025-11-06,6720.31982421875,19.5,-0.0112411345147227,0.000126363105178,0.0083158940831216,13.000258343263113,mid,10,6.499741656736887,1.4999701917543147,neutral
2025-11-07,6728.7998046875,19.079999923706055,0.0012610463474931,1.5902378905257066e-06,0.0091050045126169,12.242686777932391,mid,10,6.837313145773663,1.558481424036594,neutral
2025-11-10,6832.43017578125,17.600000381469727,0.0152836267035018,0.0002335892452119,0.0084066276285822,13.222881875721573,mid,10,4.377118505748154,1.331026061254086,neutral
2025-11-11,6846.60986328125,17.280000686645508,0.0020731999523923,4.2981580425995086e-06,0.0099675448328791,13.210238515413494,high,10,4.069762171232014,1.3080763580826706,neutral
2025-11-12,6850.919921875,17.510000228881836,0.0006293191259445,3.960425622796718e-07,0.00909843234712,13.223123997336542,mid,10,4.286876231545294,1.3241954195096994,neutral
2025-11-13,6737.490234375,20.0,-0.0166954516309277,0.0002787381051606,0.0083548824099284,14.889644636108743,mid,10,5.110355363891257,1.3432154016287388,neutral
2025-11-14,6734.10986328125,19.829999923706055,-0.0005018514712717,2.5185489921764353e-07,0.009934294710032,14.744560753533726,high,10,5.085439170172329,1.34490272414209,neutral
2025-11-17,6672.41015625,22.3799991607666,-0.0092044978943051,8.472278148626809e-05,0.0093228456979717,15.079572142129734,mid,10,7.300427018636867,1.4841269334320653,neutral
2025-11-18,6617.31982421875,24.690000534057617,-0.0082907098441693,6.873586972020604e-05,0.0097746797871069,14.577135597489738,high,10,10.11286493656788,1.6937484301311823,neutral
2025-11-19,6642.16015625,23.65999984741211,0.0037468077372653,1.4038568220031342e-05,0.0097327683855282,14.588637556669513,high,10,9.071362290742597,1.621810107729726,neutral
2025-11-20,6538.759765625,26.420000076293945,-0.0156897261163152,0.0002461675056049,0.008919688621092,15.49531246532002,mid,10,10.924687610973926,1.7050317723778992,neutral
2025-11-21,6602.990234375,23.43000030517578,0.009775103041592,9.555263947374252e-05,0.0106279779767701,16.65661563791571,high,10,6.773384667260071,1.4066483140693786,neutral
2025-11-24,6705.1201171875,20.520000457763672,0.0153488188990818,0.0002355862415968,0.0098699251012895,16.675454706092125,high,10,3.8445457516715464,1.2305511795289756,neutral
2025-11-25,6765.8798828125,18.559999465942383,0.0090208860008329,8.137638424002378e-05,0.0108856714330108,17.48196626083709,high,10,1.0780332051052923,1.061665443636068,cheap
2025-11-26,6812.60986328125,17.190000534057617,0.0068829694361496,4.7375268258970714e-05,0.0104260841037775,17.939681713117377,high,10,-0.7496811790597597,0.9582110100363933,cheap
2025-11-28,6849.08984375,16.350000381469727,0.0053404873411373,2.852080504084852e-05,0.0101892873616508,15.655508164438094,high,10,0.6944922170316321,1.0443608862604148,cheap
2025-12-01,6812.6298828125,17.239999771118164,-0.0053375487460559,2.8489426616523617e-05,0.0095389665232051,16.024839136943555,high,10,1.2151606341746088,1.075829817933909,cheap
2025-12-02,6829.3701171875,16.59000015258789,0.0024542211959366,6.023201678584559e-06,0.0093289019490503,14.946069738605004,mid,10,1.6439304139828863,1.1099908164978443,neutral
2025-12-03,6849.72021484375,16.079999923706055,0.0029753605210852,8.852770230432907e-06,0.0087459803571188,13.725691304398492,mid,10,2.354308619307563,1.1715256861818761,neutral
2025-12-04,6857.1201171875,15.779999732971191,0.0010797387119744,1.1658356861361449e-06,0.0079582194694186,13.774848040243656,mid,10,2.0051516927275355,1.1455661570181697,neutral
2025-12-05,6870.39990234375,15.40999984741211,0.0019347688846794,3.7433306371238695e-06,0.0079339455822396,9.04073420364596,mid,10,6.36926564376615,1.7045075654582948,neutral
2025-12-08,6846.509765625,16.65999984741211,-0.0034833153316476,1.2133485699691882e-05,0.0073684822308263,9.4967964515718,low,10,7.163203395840309,1.7542757636607804,neutral
2025-12-09,6840.509765625,16.93000030517578,-0.0008767431610132,7.686785703834856e-07,0.0073946508881147,7.069373810448676,low,10,9.860626494727105,2.3948373305925488,expensive
2025-12-10,6886.68017578125,15.770000457763672,0.0067268806591399,4.5250923402311485e-05,0.0070222702811675,6.502436116330519,low,10,9.267564341433154,2.4252449659840813,expensive
2025-12-11,6901.0,14.850000381469728,0.002077191983717,4.314726537218291e-06,0.0069431851394772,5.860092193604922,low,10,8.989908187864806,2.5340898898613626,expensive
2025-12-12,6827.41015625,15.739999771118164,-0.0107209134585545,0.0001149379853858,0.006701472657501,7.931523760105646,low,10,7.808476011012518,1.9844862408769373,neutral
2025-12-15,6816.509765625,16.5,-0.0015978388918367,2.5530891242659566e-06,0.0077357624867533,7.477917560873215,mid,10,9.022082439126784,2.2064966437090883,expensive
2025-12-16,6800.259765625,16.479999542236328,-0.0023867640084396,5.696642431983001e-06,0.0076314978960867,7.438143514272717,mid,10,9.041856027963611,2.2156065570143415,expensive
2025-12-17,6721.43017578125,17.6200008392334,-0.0116598566113712,0.0001359522561977,0.0072359030055214,9.02306014494248,low,10,8.596940694290918,1.9527743976204783,neutral
2025-12-18,6774.759765625,16.8700008392334,0.0079029515204791,6.24566427350438e-05,0.0086408019711363,10.222415180205545,mid,10,6.647585659027854,1.6502950175512427,neutral
2025-12-19,6834.5,14.90999984741211,0.0087794074218288,7.707799467846387e-05,0.0083143994330857,11.329225903895416,mid,10,3.580773943516693,1.3160651904986278,neutral
2025-12-22,6878.490234375,14.079999923706056,0.0064158705755619,4.1163395242361455e-05,0.0084875101064409,11.689318554061677,mid,10,2.39068136964438,1.204518454911445,neutral
2025-12-23,6909.7900390625,14.0,0.0045400670467882,2.06122087893322e-05,0.0084259145577711,11.830518085789633,mid,10,2.169481914210367,1.1833801274363687,neutral
2025-12-24,6932.0498046875,13.470000267028809,0.0032163043447007,1.0344613637740652e-05,0.0080353790411884,11.481436101633305,mid,10,1.9885641653955037,1.173198208638083,neutral
2025-12-26,6929.93994140625,13.600000381469728,-0.0003044098771082,9.266537328108328e-08,0.0075402685491714,11.461157993193186,low,10,2.138842388276542,1.1866166044955324,neutral
2025-12-29,6905.740234375,14.199999809265137,-0.0034981629239373,1.2237143842409644e-05,0.0072166412597612,9.972389341510752,low,10,4.227610467754385,1.423931549699596,neutral
2025-12-30,6896.240234375,14.329999923706056,-0.0013766142506534,1.895066795102152e-06,0.0070879775475596,9.955983578825505,low,10,4.374016344880552,1.4393354318284792,neutral
2025-12-31,6845.5,14.949999809265137,-0.0073848674342488,5.453626702142867e-05,0.0069601409188057,10.740207720564452,low,10,4.209792088700684,1.3919656116743557,neutral
2026-01-02,6858.47021484375,14.510000228881836,0.0018929140261155,3.583123510264999e-06,0.0072504821302835,8.25308039067989,low,10,6.256919838201945,1.7581314541983395,neutral
2026-01-05,6902.0498046875,14.899999618530272,0.0063340245110515,4.011986650660223e-05,0.0069739817056928,7.972667857484242,low,10,6.927331761046029,1.868885031318981,neutral
2026-01-06,6944.81982421875,14.75,0.0061775920038938,3.816264296657308e-05,0.0072077134637939,7.428980976891754,low,10,7.321019023108246,1.9854674612683314,neutral
2026-01-07,6920.93017578125,15.380000114440918,-0.0034458535710101,1.1873906832843697e-05,0.0070519598313836,7.2875736125783295,low,10,8.092426501862588,2.1104418194685657,expensive
2026-01-08,6921.4599609375,15.449999809265137,7.654532942294603e-05,5.8591874564673264e-09,0.0070570486098006,6.95115759026226,low,10,8.498842219002878,2.222651351036659,expensive
2026-01-09,6966.27978515625,14.489999771118164,0.006454611138321,4.1662004946938e-05,0.0066930985646115,7.515837997409272,low,10,6.974161773708892,1.927928698850734,neutral
2026-01-12,6977.27001953125,15.119999885559082,0.0015763900591805,2.4850056186831437e-06,0.0069310748289358,7.519296640739134,low,10,7.600703244819948,2.010826358896357,neutral
2026-01-13,6963.740234375,15.979999542236328,-0.001941005588207,3.7675026934508297e-06,0.0066543005402839,7.314840433036564,low,10,8.665159109199763,2.184599881367836,expensive
2026-01-14,6926.60009765625,16.75,-0.0053476335841354,2.859718495017334e-05,0.0065651899948256,7.8994844805607425,low,10,8.850515519439258,2.120391532032101,expensive
2026-01-15,6944.47021484375,15.84000015258789,0.0025766039204444,6.638887762849781e-06,0.0066316919920453,6.61526111565738,low,10,9.224739036930512,2.394463328907285,expensive
2026-01-16,6940.009765625,15.859999656677246,-0.0006425086684515,4.1281738903532283e-07,0.0066294087752611,6.688203042927561,low,10,9.171796613749684,2.371339439739109,expensive
2026-01-20,6796.85986328125,20.09000015258789,-0.0208424609532612,0.0004344081785882,0.0064080579202759,12.346653382820689,low,10,7.743346769767202,1.6271615902444792,neutral
2026-01-21,6867.56982421875,17.510000228881836,0.0103495855622119,0.0001071139213095,0.0104066544752571,13.22296873335858,high,10,4.287031495523255,1.3242109682002074,neutral
